N,P,K,ph,temperature,humidity,rainfall,label
100.45499096098575,69.87003120791417,45.808388648100454,6.435918362142083,27.682571120459187,80.39451952922691,50.723532075143254,Watermelon
83.57685733453576,62.98183481077096,54.17907719783481,6.330144341745591,24.25485410022608,84.69302996360007,96.23114089212643,Watermelon
91.9277560793194,62.49844939576913,59.495466890578584,6.6758879187128315,28.15424065916217,88.57951945402337,69.56890466818734,Watermelon
106.66079644354394,54.804543327910906,47.00541017476428,5.579680936298502,30.364654692338263,84.17055236232706,61.45583069556995,Watermelon
86.95370832849738,68.02799882458467,60.84791501152593,6.330296328035775,28.92888640332577,84.7432557055029,69.58332714394044,Watermelon
107.46430643654995,52.512254070406044,50.461169742905696,6.016842861981813,27.985205762009187,84.57631874545174,75.94447658255407,Watermelon
84.19756931680982,60.26283003026554,46.06047034718027,5.776497023482287,24.51867375028953,87.6265255875614,71.37209604282799,Watermelon
98.79931049935274,64.55186686609487,56.98291663283884,6.205751078634523,27.10318823161384,83.75959909640663,82.00243984650282,Watermelon
94.8438306482562,66.98264495977021,61.867549608167806,5.755840567009778,25.089869212365805,86.30400926035999,65.06128740311397,Watermelon
80.55712156295297,67.7728533872591,45.672519181095204,6.893920977528714,29.73947560702603,87.62653489911484,60.07307478965802,Watermelon
87.02583276850439,60.42535507648132,44.302496316246554,5.958147539024548,26.571699823582435,81.59629933252764,60.25914166975804,Watermelon
103.6565552602477,53.34391709094537,40.71143479609806,6.4440324139434075,31.8078649551396,83.31213814623122,55.93278515981262,Watermelon
97.11161976102592,68.12708422191292,59.60154449571197,6.433773802619074,26.520451972860794,85.4188017327622,54.56224206521277,Watermelon
100.3683627284201,64.50192037795301,64.12579057274797,5.890596038117607,24.14765135234418,85.4560846442715,85.33952521984072,Watermelon
103.71222427648964,53.87477866049621,46.54382172592559,6.268886387900944,26.644806479760014,88.60511486587446,73.68800768693602,Watermelon
103.98735932306009,61.612395209647076,59.327253540427805,5.999009479795486,30.65133297544249,82.74572315551022,77.30494040016454,Watermelon
86.42021339521622,59.510530432523865,47.95438023771758,5.900055145955822,31.7358801442243,81.6007410548673,89.36629187286977,Watermelon
109.52494878449644,50.398029674801556,57.47568535105238,5.8793677083344305,24.323902594626436,84.0288957895663,96.76089050854375,Watermelon
80.35295283100993,61.757713838595635,52.53491196488311,6.810076246556571,24.672013716165004,86.8152602988665,84.00548492166386,Watermelon
100.0724005058685,68.84668989870073,60.57718822517201,5.562959089365259,27.768662805636104,83.97953056201334,65.5073610545401,Watermelon
93.54010175462292,57.68388369851955,50.80834749696663,6.968892798412964,24.709063797996645,89.2223086983873,74.01183567355133,Watermelon
98.71226736498623,66.60365933235389,49.01157572873139,6.145632862131951,27.27614784222971,83.7473102253576,96.27646608234474,Watermelon
104.86789673579037,52.17999979725952,42.7030838119274,6.1418042722794866,24.789259013862473,86.1909309527112,57.184580363086695,Watermelon
95.67119791900403,50.14439894007435,47.91490871031617,6.515786085508983,27.872311521822787,89.78269485998987,93.70518980331053,Watermelon
90.77212337129454,50.90973082944549,61.14065750287547,6.866851465472007,30.565019147352295,81.27949940919765,99.89575672061439,Watermelon
87.75752664658322,64.4840982561674,62.70087190839304,5.853530671496064,31.26606843741653,83.09481579194868,98.82066111920281,Watermelon
88.43780061141423,69.0687164951567,41.33861627231687,6.563908017504719,28.25688907069603,84.7787707712273,61.174715712792,Watermelon
101.16787369329475,53.81618982892614,53.82104489961921,5.879868044560376,31.644971038250848,80.28631193835653,59.98641400556183,Watermelon
87.26931819162343,58.28135651535633,45.81825604675134,6.237023635403178,30.97972418606831,87.12063421409171,78.99809902675555,Watermelon
82.67009533948038,63.87984216778551,44.16035710777349,6.679551078942547,26.000454068081226,84.17048728320901,67.5235101158964,Watermelon
105.76441744024571,52.53088917426816,54.14112205961972,5.713092414164594,29.63836668905749,89.05078127794481,71.73038269336267,Watermelon
94.64276780794927,68.54845672965524,53.024784716233924,6.231397657074341,28.626632821634434,86.89229736362952,55.34416875435157,Watermelon
104.63331583224549,58.71010054906519,41.80871274743714,6.679274003797319,27.015599773490177,81.00367495095054,81.68895197716253,Watermelon
106.40394060300925,67.75507018827973,63.94158687022433,6.801558189650033,24.0171273547638,83.8024116641339,90.92712899527515,Watermelon
90.98759017995422,62.030970127594124,55.1579236843633,6.0475379560582345,31.2357914182503,85.03228345386117,73.23921029687504,Watermelon
109.92541236985687,59.87000728145233,44.45995629821453,6.269604134295157,30.51213388415944,87.76860326898282,89.42908825542355,Watermelon
101.24071351993734,55.084356581333765,61.55210214600579,6.840165198064398,25.55322157294839,81.30455636551395,98.78024842945561,Watermelon
106.04971890951103,67.86472294419893,62.159409615609874,6.312530236050593,29.171213893326396,85.45362852133641,52.560317459516455,Watermelon
102.36509256058318,60.10664066671761,56.192726869755745,6.253959707463303,27.93449057857965,81.71789109477767,63.93568575705745,Watermelon
84.76558075831868,53.91332591250685,64.32443451050761,5.729670168658298,26.15416339444166,85.90589657738585,80.50892881183209,Watermelon
84.61922389231488,65.87434851570424,59.630071697820625,5.855976556305837,26.309330421403683,89.37987865459498,91.2835722989739,Watermelon
100.9339109918757,51.64466443021201,50.4566020225644,6.33895280811524,25.499290303870215,84.48226582108225,80.05129387443449,Watermelon
89.82130040346198,65.61889637900974,61.01123954097014,5.985414204151106,30.709257235939656,81.03576566103015,91.88645493113282,Watermelon
84.5825129500285,51.658543050194524,56.04438511102528,6.207906048632942,31.263124803302663,83.63189196090849,64.35761317188144,Watermelon
95.02204718432596,59.11892371537323,48.61070115542971,6.540611948047493,30.076494671311266,88.52983969030137,98.64283023551715,Watermelon
87.99968576397514,64.32186964979923,49.85645588739363,6.515622957926662,27.807853522793764,89.93773102767932,86.4451067895375,Watermelon
108.57473901302973,66.69939098962371,62.572525279084275,6.721628795822013,27.673273043007292,82.51788453346884,68.5160087725261,Watermelon
80.60708697919851,60.47986334929334,52.62644500676022,6.287875697245733,31.79224979977651,89.1145400345484,58.0856389165054,Watermelon
91.06647564667668,58.47912358926524,49.0133229462912,6.69774394540587,28.192301358940696,85.72099816971625,92.65067794939628,Watermelon
104.17784460246077,52.64423045640599,57.84786460209086,6.153154193353053,26.357191224500003,80.50018820902186,74.36247801727255,Watermelon
90.66310042173595,55.030260793528015,57.366793239923936,6.654228080973381,25.958316152235398,80.49447436679347,92.43763502826175,Watermelon
80.2987922361291,68.74224987842945,55.69049684956765,5.982769952801981,25.97182327661389,80.09005664264475,61.773570850543855,Watermelon
84.13184904551423,62.24332441446291,44.16363971484503,6.292944756304929,28.720931378755765,82.98041698346914,51.75324745093594,Watermelon
81.11761641842588,50.526946643878354,58.478116678413656,6.3180097048142985,33.96300185967664,93.29519847152855,33.589943024898915,Muskmelon
95.38647807528722,64.26062912750209,46.83757164574268,6.121587349533527,31.560573351914613,92.98093286972822,33.27473941004112,Muskmelon
99.40840125011917,59.882514822825414,55.50697042752107,6.5442000021136275,33.39796371936099,94.11780985313486,36.025696754258576,Muskmelon
100.3670906257912,67.47119204545226,50.80678219470421,6.412763072748794,33.642456208523804,93.74766151112598,22.13020340667766,Muskmelon
106.76336047073244,50.6156620447528,58.70990890524358,6.758794142704313,35.5311108528193,92.16240322520696,37.90570582353473,Muskmelon
92.83521711881158,56.61265909719084,42.25796400747683,6.5626541196713095,30.790407256746136,92.31366337445307,38.3746852129125,Muskmelon
102.13859360758815,65.34556602107297,62.634329706560685,6.409470741888777,35.53072768622137,94.59628821524805,28.89504713071817,Muskmelon
84.77849112048375,58.70778792256027,50.04746769889917,6.575719305331204,31.83386232327748,94.24996095313992,35.29669844616831,Muskmelon
83.14467922822297,67.16582671106212,47.744114579629674,6.971297460306592,27.178601086797702,94.87475351669751,22.73035420647551,Muskmelon
86.93108413841179,50.93159884173083,57.627828665974874,6.850298736571792,30.340710818159806,94.78556622512728,37.70897215266799,Muskmelon
98.9002140633957,66.9083840340154,47.420005126295976,6.354265721327626,35.05951919194644,94.7028904881163,49.29448328602612,Muskmelon
107.05514949325013,52.54744072066722,60.59310715342468,6.409838478109594,35.90801355945938,93.41684289298641,36.615082475066615,Muskmelon
95.89324745770395,56.43474059716556,41.87555222232295,6.895651230401919,34.026758125262866,92.418580341679,43.303048140502185,Muskmelon
98.7753999815183,58.182875758352445,46.35052872738907,6.8597287835022325,33.00188259294053,93.64321972840742,38.287056016953926,Muskmelon
82.73198546246543,59.47839521822384,44.84250731964255,6.208383679008826,32.61303962286867,94.73376845550287,32.112698314350396,Muskmelon
86.23247819036571,62.97493874473308,61.779676158757944,6.74831880112249,34.687572305365876,93.6096640130324,42.55628733107572,Muskmelon
84.2019367807681,56.96549230726383,49.73872911203806,6.511295746246034,35.290763602568234,94.62288968066652,24.035764768675534,Muskmelon
85.1836895564739,57.152810991778225,47.26859664726685,6.614770953156262,35.02776047764545,94.88687462501775,39.608088576056794,Muskmelon
105.1447760420326,60.50404400461594,45.208173671500994,6.524688412093477,31.55082601437651,94.22737269264067,26.596489691220473,Muskmelon
91.04931146260195,57.28054938429133,63.98598989352912,6.443944960326719,33.550939672981464,94.25243414412331,27.96632554409724,Muskmelon
97.15609068115197,67.88605786637297,51.879942986423735,6.945117507342546,28.144582293241616,92.22247731732209,46.74361619434248,Muskmelon
105.4304359388665,69.8517975186769,56.98483720281065,6.936687926667149,34.26949025084111,94.53327899936026,37.07424711362805,Muskmelon
91.47093793750133,68.69116145086564,50.80292939039736,6.538819367249669,30.461143071251875,93.6944549418806,34.11515236976982,Muskmelon
81.43902675738428,67.64096372015398,51.10984547289424,6.588943648507349,27.39187802757987,92.01016354394791,27.35870280930929,Muskmelon
101.1375809640005,51.983890602257574,62.7221860096617,6.215022569356185,28.045936142917757,92.54452388486449,20.419451389140942,Muskmelon
103.15416405434704,67.50069062490518,55.354067565404975,6.188199981679862,28.852779969408797,93.42778009209489,48.63037854869903,Muskmelon
87.42054115453229,64.63291807839776,50.98620558232301,6.297847348360022,30.55915937022114,92.2136201526237,43.96062112791087,Muskmelon
87.29905783948901,64.5082424638594,41.708709286204865,6.955098556165686,27.930149854056985,94.64822622862124,44.284196288463036,Muskmelon
109.03579772244248,59.557813218914994,58.184932346148784,6.370710657037784,27.843682380196938,93.32922779880035,24.972470461653646,Muskmelon
109.46133868359152,51.92492982281433,54.73029308631551,6.626463855254056,31.38079542874054,93.9865576571355,23.485423250356728,Muskmelon
96.65055572615873,55.74425142254723,63.50440158252641,6.762071653439726,35.725144821597425,92.11266820922057,28.55399525542126,Muskmelon
85.86267759915047,50.22309174623661,46.05814325615803,6.678775983520429,28.310889221345686,93.52701033644786,46.634543448949955,Muskmelon
100.81273761047225,57.89258139812064,49.31172347280271,6.455735814008484,27.770414410599063,93.90200230224796,30.924584573138166,Muskmelon
105.5709604778613,65.13105320115633,55.262829102304,6.364202222649516,28.099318316734845,94.32845559231687,34.5922729697326,Muskmelon
86.74250114532073,53.903492300800124,44.13502261253397,6.777161196205595,28.289871853003117,93.5799267905756,33.546390829191694,Muskmelon
97.38832697684852,67.54309800742388,61.69368475204327,6.451076071824859,26.15366250734723,93.27933141714291,38.185806122724216,Muskmelon
96.73294277294185,63.02672211600411,43.851893311827084,6.646535098780733,27.826516187437722,94.25157194209025,30.172628397880402,Muskmelon
101.29686300144361,50.95731197812214,50.196500639772836,6.7050345222633325,28.26870516331494,94.38586113439166,38.92339199314796,Muskmelon
97.62685316449395,57.07097708408674,52.06128675952794,6.597349300977853,30.724621139148905,94.09493997182167,33.01090799320879,Muskmelon
86.06819545226091,54.278675656020944,40.14509422107353,6.300957715558672,33.4891764047852,94.38248812651283,26.0740262628725,Muskmelon
108.77131990614222,60.048055869602535,62.92446872546257,6.706765281861631,33.22433423022413,92.25513086391821,26.59973380690792,Muskmelon
80.26444499883418,64.32255280953476,48.61095721071275,6.786652516076347,29.38936219937026,94.45800125689658,23.92094761244939,Muskmelon
85.20119470272525,56.81753079167873,50.21218472205683,6.348702810842978,33.636470325232196,92.29085417788015,30.53651058915464,Muskmelon
105.11719998546378,51.33594154524344,63.558587691783934,6.9863168422720126,26.885681738250803,92.87381756676722,31.172019981060686,Muskmelon
103.29174105958178,61.918536242334675,56.10914251231418,6.7575098228185055,27.179789994370257,94.49962837073079,41.168594125404326,Muskmelon
97.3202517558911,67.79470669566113,57.50765884709518,6.201699962631025,30.297453810756668,93.4821286008072,21.65652880251217,Muskmelon
108.63912540080167,52.57154521593757,57.43653168066817,6.50623103609088,26.256322498844227,94.77424242759308,45.555104264567994,Muskmelon
95.72773783711506,54.5788467227889,43.040572267002354,6.363392479432127,28.554282810460904,93.5200736030189,48.992278883702866,Muskmelon
97.24860479688924,67.79862111780196,56.27197093739443,6.475246526587201,34.546075627333714,93.414104330519,46.05884511531083,Muskmelon
